BusinessName,PostCode,RatingValue
The grange,SE1 3BW,5
The great exhibition,SE22 9EP,5
The green,SE15 3QQ,5
The gregorian,SE16 4SQ,5
The greyhound,SE15 5SE,5
The halkin cafe,SE1 8NU,5
The herne tavern,SE22 0RR,5
The hide,SE1 3XF,4
The hope,SE15 5QW,5
The horniman at hays,SE1 2HD,5
The horseshoe inn,SE1 3QP,5
The hour glass,SE17 2BX,5
The house of chakula,SE15 1QT,AwaitingInspection
The ivy house,SE15 3BE,5
The ivy tower bridge,SE1 2SG,5
The joiners arms,SE5 8RS,4
The kentish drovers,SE15 5RS,5
The kings arms public house,SE1 1YT,5
The kitchen @ hilton london tower bridge,SE1 2DB,5
The lalit london,SE1 2JR,5
The lane,SE15 4TP,3
The leather exchange,SE1 3HN,4
The libertine,SE1 1PQ,5
The lodge space,SE16 2UB,5
The london particular,SE5 8UH,5
The lord clyde,SE1 1ER,5
The lord nelson,SE1 0LR,4
The lord nelson,SE1 5AA,4
The lordship,SE22 8HA,5
The lovely house,SE15 4QY,5
The mad hatter hotel,SE1 9NY,5
The manor club,SE17 1JL,AwaitingInspection
The manor club,SE17 1JL,5
The market porter,SE1 9AA,5
The mayflower,SE16 4NF,5
The merge,SE17 3JG,AwaitingInspection
The mess hall @ brigade court,SE1 0EG,5
The midnight apothecary,SE16 4LF,5
The miller,SE1 3SS,5
The ministry,SE1 1DN,5
The montpelier,SE15 4AR,5
The mudlark,SE1 9DA,5
The mug house,SE1 2PF,5
The nags head,SE15 4TP,5
The new bridge restaurant,SE16 4DG,5
The old bank,SE16 3TS,5
The old school yard,SE1 4PH,5
The olde apple tree,SE15 6JU,5
The other room beer bar,SE1 4TR,5
The pantry by st giles,SE5 8QZ,5
The peckham pelican,SE15 5PY,4
The pigeon,SE5 8TR,4
The pizza joint,SE22 9AX,5
The planet nollywood,SE5 0HQ,4
The plough,SE22 8JJ,5
The plough cafe,SE22 8JJ,5
The porkt grail,SE22 9ET,5
The rake,SE1 9AG,5
The raven,SE1 2UP,4
The real greek,SE21 7AQ,5
The real greek,SE1 9HA,5
The real greek,SE1 2RF,2
The redeemed assemblies,SE15 1NX,5
The refectory,SE1 9DA,5
The refinery,SE1 0SU,5
The ring,SE1 8HA,5
The rocketvan coffee shop,SE17 1AL,5
The roebuck,SE1 4YG,5
The roome,SE24 9JU,5
The rose,SE1 3ST,5
The rosy hue,SE17 1GQ,3
The royal british legion,SE17 3RJ,5
The royal british legion club (social club),SE22 0HR,Exempt
The rye,SE15 3NX,5
The sandwich shop,SE1  2JE,5
The seamaster,SE22 0RR,5
The ship,SE16 4JE,4
The ship aground public house,SE1 2BP,4
The sourcing table,SE15 4BW,5
The southwark tavern,SE1 1TU,5
The swan,SE1 9DT,5
The table,SE1 0HX,5
The tankard,SE17 1JL,4
The tapas room,SE15 5SE,5
The tartlettes,SE22 9ET,4
The telephone exchange,SE1 9SG,5
The thirsty bear,SE1 9LX,5
The thomas guys club,SE1 9RT,5
The tiger,SE5 7AA,4
The union jack nolia gallary,SE1 0LR,3
The vault,SE1 2UP,4
The venue,SE1 0AA,5
The victoria,SE1 4HL,4
The victoria inn,SE15 4AR,5
The vinegar yard,SE1 3QU,5
The vineyard,SE5 8JA,5
The warehouse cafe se16,SE16 3DZ,4
The watch house,SE1 3UW,5
The wheatsheaf,SE1 9AA,5
The wheatsheaf,SE1 1TY,5
The white horse,SE15 4JR,4
The windsor,SE15 1NQ,5
The woolpack,SE1 3UB,5
The yard peckham,SE15 3SN,5
The yellow house,SE16 2UF,4
Theatre delicatessen,SE5 0PX,2
Thelodge.cafe,SE16 7FU,5
Theo's,SE1 6TH,5
Theo's,SE5 8SY,5
These days aperitivo bar,SE1 2HQ,4
Three greek guys,,AwaitingInspection
Three uncles,SE15 1TF,5
Tiam,SE1 6AD,4
Tianjin dumpling,SE15 5EW,5
Tibetan tea rooms,SE16 3SA,4
Tigella,SE15 5SE,AwaitingInspection
Tigre tacos,SE1 2EL,5
Times kebab,SE16 3TP,2
Ting,SE1 9RY,5
Tinseltown,SE16 3RA,5
Tito's latin club,SE1 9SG,AwaitingInspection
Tiwa 'n' tiwa (african good food concept),SE15 5DP,3
Tokoton ramen,SE1 4AL,5
Tola,SE15 5DP,5
Toms's @ guy's cafe,SE1 9RT,5
Tonio's kitchen,SE15 3DR,5
Tonkotsu,SE1 9AN,5
Tonkotsu,SE15 4BQ,5
Tooleys,SE1 2TH,5
Tops caribbean,SE15 2ND,4
Tops pizza,SE1 1DN,4
Toro's latin kitchen,SE1 4TR,AwaitingInspection
Tortilla,SE1  0SW,5
Tortilla,SE1 8JZ,5
Tortilla mexican grill plc,SE1 2TH,5
Tosca,SE1 6DR,5
Tossed,SE1 9AN,5
Tower bridge arms,SE1 2UP,AwaitingInspection
Tower bridge kitchen,SE1 2UP,4
Tower fried chicken ltd,SE1 4TP,5
Tower mangal and meze restaurant,SE1 4TL,5
Tower tandoori restaurant,SE1 4TP,5
Trinity,SE1 1JX,5
Tropical,SE1 5TY,4
Tru chicken,SE1 1JX,4
Tryall 876,SE24 9AA,AwaitingInspection
Tryencore,SE15 3BU,4
Tupi limited,SE17 1EN,4
Tupi restaurants limited,SE15 4NL,4
Turnips kitchen,SE1 3QU,5
Twelves and eights,SE16 3RA,Exempt
Two bridges,SE1 2TZ,5
Two brothers fish bar kebabs,SE22 8JY,4
Two chefs,,AwaitingInspection
Two dots,SE1 4LA,5
Two hundred rye lane,SE15 4NF,5
Two sisters,SE15 2AS,5
Uh k-dogs n juicy ltd,SE1 6DR,5
Uk homes for heroes,SE16 2UJ,5
Umana yana,SE24 9DA,5
Uncommon,SE1 4PG,5
Union street theatre,SE1 0LR,AwaitingInspection
Union viet cafe & restaurant,SE1 0FR,5
Unit 232,SE1 9FJ,AwaitingInspection
Upland cafe,SE22 9EE,5
Urban city thirty nine,SE16 3DH,4
Urban desserts,,4
Valentino pizza & kebab,SE5 7EJ,AwaitingInspection
Van hing,SE5 8QZ,2
Vapey cakes,SE16 2AH,5
Vapiano,SE1 2SG,5
Vegan fried chick'n,,5
Vegan kitchen & juice box,SE5 0RW,3
Vegan rastarant,SE16 3UQ,4
Viet cafe,SE5 8RS,4
Viet flavours,SE22 8EW,AwaitingInspection
Viet quan,SE1 5UE,3
Village east,SE1 3TQ,5
Village tandoori,SE22 8PR,5
Vinoteca ltd,SE1 9AD,4
Vivat bacchus restaurant,SE1 2HB,5
Vixen coffee ltd,SE16 7ER,5
Volcano coffee works,SE1 9LQ,4
Voodoo ray's,SE15 4UA,5
W j arment ltd,SE17 2AX,5
Waffle on,SE16 3UQ,5
Wagamama,SE1 9BU,5
Wagamama,SE1 9JX,5
Walworth kebab & burger bar,SE17 2NF,3
Walworth living room community cafe & fridge,SE17 2JU,5
Wasabi,SE1 1NE,5
Wasabi,SE1 2TF,5
Watch house,SE1 3PA,5
Watch house tower bridge,SE1 2NJ,5
Water house chinese,SE16 7JQ,4
Watson's general telegraph,SE22 0RS,5
Waverley arms,SE15 3BU,5
Wawa,SE1 2AW,5
Wazobia restaurant,SE15 1JF,4
We are lumberjack,SE5 8QZ,5
We big belly's,SE22 8QZ,4
Well & fed,SE15 2EZ,5
Well fed naz,SE15 3SN,4
Well kneaded,SE15 4BP,5
Well mix oriental,SE5 8TR,3
Wendy's,SE1 0DW,5
West indies kitchen @ ship,SE1 1DX,4
West wine kitchen limited,SE15 4ST,5
Westland coffee and wine,SE15 5QN,4
Westminster house youth club,SE15 3LZ,5
Wework uk ltd,SE1 9PD,5
Wework uk ltd,SE1 9LQ,5
Whelan's free house,SE16 2PP,4
Where the pancakes are,SE1 0NQ,5
Whiskey ginger,SE1 9AW,4
White hart,SE1 0UG,5
White men cant jerk,SE15 1TF,AwaitingInspection
White men cant jerk,SE15 5JA,5
White mulberries,SE1 2HD,5
Wildflower,SE15 4ST,5
Wilsonvale catering management at gowling wlg,SE1 2AU,5
Wimpy,SE16 3TS,5
Wingstop,SE15 1TF,5
Winkworth sherwood,SE1 9BB,5
Winner,SE17 2AX,4
Winsome's jamaican restaurant and takeway,SE1 4TW,AwaitingInspection
Wood house,SE26 6RS,5
Woodcraft folk,SE17 3BT,Exempt
Workmans cafe,SE1 4LL,5
Wrap mi up,SE17 1LN,4
Wrap mi up (bao),SE1 6DR,3
Wrap the wrap,SE17 1EL,5
Wraps & wings wired burger krispy kreme,SE1 7QZ,4
Wright brothers oyster & porter house,SE1 9AD,4
Yadas,SE15 4RZ,1
Yakoyo spot,SE15 5EB,3
Yama momo,SE22 8HF,3
Yard sale pizza,SE22 8EW,5
Yardman patties takeaway,SE17 2TG,AwaitingInspection
Yen burger,SE1 1RQ,3
Yi fang tl limited,,5
Yifang borough yards,SE1 9PA,AwaitingInspection
Yilmaz kebab,SE15 4UA,4
Yolk,SE1 2BY,5
Yoobi,SE22 8RG,5
Your local handyman london,SE16 3EN,AwaitingInspection
Yoyo dessert,SE16 3RP,5
Yum bun,SE16 2XU,5
Yummy fingers restaurant,SE15 1JB,3
Yummy japanese (tiger food court ltd) - kitchen 12,SE15 1TF,5
Yun hai restaurant,SE16 5SW,2
Zabardast,SE1 8BU,5
Zainab mahal,SE22 0RS,5
Zapoi,SE15 4RZ,5
Zaytoon grill ltd,SE15 4RZ,5
Zephyr burgers,SE15 4ST,5
Zeret kitchen,SE5 0ED,5
Zizzi,SE1 9HA,5
Zona rossa coffee,SE1 6FG,5
66 Catering,CR0 4TB,4
Abi Chicken Hut,SM1 4JD,3
"Absurd Bird, Vird, Seoulfingerlicious, I Want Biryani",SM6 9BT,5
Afters,SM1 1DJ,5
Akash,SM6 9BN,5
All Bar One,SM1 1DZ,5
All Saints C Of E Primary School Kitchen,SM5 3DW,5
All Time Catering Mobile Ltd At Sutton United Football Club,SM1 2EY,4
Ama Catering,CR0 4TD,4
American Way,SM3 8BD,5
Antonino's Pizza,SM1 1AY,5
Arya Kebab,SM5 1AG,5
Asif,CR0 4QR,4
Atlantis,KT4 8HZ,3
Aya Lebanese Cuisine,SM1 1PR,4
Ayrra Express,SM5 1AG,1
Ayshea's Take Away,SM1 4PP,4
Bab-Bab,SM1 1PQ,5
Bagheera Indo Chinese Restaurant And Bar,SM2 6BS,5
Bandons Sandwich House,SM6 9BT,5
Banker2baker.ldn,CR0 4TB,5
Banstead Downs Golf Club,SM2 7DD,4
Bar & Block,SM1 1AT,5
Bar-B-Q-Pit,SM1 4JE,4
Baxterstorey At ICR,SM2 5NG,5
Beast Restaurant And Grills,SM3 8BZ,4
Beddington Kebab And Pizza,CR0 4PJ,5
Bedzed Pavilion Community Centre,SM6 7DF,5
Beeches Cafe,SM5 3NW,2
Beeches Luncheon Club,SM5 3NL,5
Beijing Garden,SM3 8QW,3
Belaju Cafe Delicatessen,SM3 9HJ,3
Bella Italia Coffee,SM5 2NZ,5
Belsize Court Care Centre,SM1 4BH,4
Bento Restaurant,SM6 0DE,3
Best Charcoal Grill,CR0 4NH,3
Blossoms,SM6 0SW,5
Blue Bengal,SM5 3AE,3
Boescakes Ltd,SM2 5AD,AwaitingInspection
Bran Cafe,SM3 9QS,5
Bright Ocean,SM3 9BJ,AwaitingInspection
Britkong Eat,KT4 8RW,4
Brunchies Cafe,SM1 4JD,4
Burger King,SM1 1DF,5
Burke Kitchen,SM1 1AY,3
By Anna,SM3 8BH,5
Byrne's Pie And Eel House,SM6 8QG,5
C And S Catering -KITCHEN 1 1st Floor,CR0 4WQ,5
Cactus Grill,SM6 0LH,5
Cafe Del Mar,SM6 9AY,5
Cafe Delight,SM1 1LW,5
Cafe Delight,SM2 5AD,5
Cafe On The Green,SM1 1LW,4
Cafe Prazeres 2,SM5 3PZ,1
Cafeina,SM2 6BH,3
Caffe Kiko,SM1 1AW,5
Caffe Nero,SM3 8BG,5
Caffe Nero,SM1 1JF,4
Caffe Nero,KT4 8HL,5
Caffe Nero,SM6 0LY,5
Caffe Nero,SM1 4RA,5
Cakes And Bakes Sutton,SM1 1LB,3
Cakes By Olivia Rose,,5
California (Ember Inns),SM2 5SU,5
Carshalton BBQ Grill,SM5 2HG,5
Carshalton Boys Sports College Kitchen,SM5 1RW,5
Carshalton Charcoal Grill,SM5 3AE,5
Carshalton Darby And Joans Club,SM5 2DL,5
Casa Nostra,SM2 6LE,4
CassPea,CR0 4TB,5
Catering From The Heart At Cuddington Golf Club,SM7 1RD,5
Caterlink At Holy Trinity School Kitchen,SM6 8BZ,5
Caterlink Ltd At Beddington Infant School Kitchen,SM6 7LF,5
Caterlink Ltd At Sherwood Park School,SM6 7NP,5
Caterlink Ltd At St Dunstans C Of E Primary School,SM3 8DF,5
Caterplus @ Royal Marsden Hospital Oak (Barista & Baker),SM2 5PT,5
Central's,KT4 8DR,5
Chase The Fish And Chips,SM6 8ND,3
Cheam Cafe Restaurant,SM3 9BJ,5
Cheam Park Cafe,SM3 8QS,5
Cheam Parochial Rooms,SM3 8BD,5
Checkers,KT4 8HT,4
Chi Ni Restaurant Sutton,SM1 1QE,4
Chicken World,SM3 8RL,5
Chicken World,SM6 0NN,3
Chicken World,SM3 9HH,3
Chicken World,SM5 3AG,4
Chicken World Peri Per,KT4 8HQ,4
Chick'n Lounge,CR0 4NH,4
Chiltern Church Club,SM2 5QY,5
Chim's,SM3 8BH,5
China Garden Express,CR4 4JB,5
Chips Inn,SM1 4JE,5
Chipsmiths Fish And Chips,SM5 3AE,5
Choo,SM5 1AF,5
Chopstick House,SM5 3NL,1
Chow's,SM1 2EZ,4
Chubbys,KT4 8HY,5
Chubby's,KT4 8HY,4
Church Fellowship Time Together And Community Cafe,SM5 3DE,5
Church Of The Good Shepherd,SM5 4NP,5
Cinnamon,SM5 2DS,4
Cinnamon Cottage,SM6 9AY,AwaitingInspection
Circle Kebab And Pizza,SM5 1JF,4
Claret Wine Bar,SM3 8BL,4
Classic Wok,KT4 8HZ,4
Classico Pizza,SM3 9AG,5
Cloverdale Court,SM6 0EU,5
Coach And Horses,SM5 3AG,5
COB - Cheat On Burgers And Grizzzy Kafe,SM1 4DY,AwaitingInspection
Coffee Zone,SM3 8SW,5
Coffeeopolis,SM3 9BJ,4
Coffeezone,SM2 7BJ,4
Colombo Kitchen,KT4 8EG,5
Cornerstone Cafe,SM6 8BL,5
Costa,SM6 0LY,5
Costa Coffee,KT4 8DT,5
Costa Coffee,SM3 8RQ,5
Costa Coffee,SM1 1NL,5
Costa Coffee,SM1 1AN,5
Costa Coffee,SM5 1AG,5
Costa Coffee,SM5 3BA,5
Costa Coffee,SM1 2NB,AwaitingInspection
Coulsdon Spice,CR5 2PS,4
Cox Pippin Cafe,SM6 8RG,1
Cricket For Change,SM6 8JQ,Exempt
Curry Leaf,SM5 2HG,4
Curryzma,SM2 6BG,4
Daisy's Café,SM2 5SJ,5
Dallas Chicken And Ribs,SM1 1DE,3
Dami Sushi,SM3 9HJ,5
David Lloyd Purley,CR0 4RW,5
Delicious House,SM6 8QG,2
Didi's Foods,SM2 6BX,5
Ding Tea,SM1 1JF,5
Dolphin Fish Bar,SM5 2RU,3
Domino's Pizza,KT4 8DY,5
Domino's Pizza,SM2 5BQ,5
Domino's Pizza,SM5 3AP,5
Domino's Pizza,SM1 1LW,5
Donner Donner,CR0 4YX,AwaitingInspection
Dora's Kitchen,SM3 8RL,AwaitingInspection
Dragon Chef,SM1 3AT,4
Dragon City,SM5 4LE,3
Dragon Dynasty,KT4 8EG,5
Dukes Head Hotel,SM6 0AA,5
East And Tea Co,SM1 1NU,5
Ebb And Flow,SM1 1DT,5
El Desperado Mexican Grill And Cantina,SM3 8JR,5
El's Cafe,SM5 2DN,5
Emperor's Kitchen,SM5 2QT,4
Empire,SM1 1AZ,5
Equinox Fish Bar,SM6 7HF,5
Equinox Fishbar,SM6 8QG,5
Esquires Coffee House Sutton,SM1 1AW,3
Euphoria Food,SM1 3HE,4
Eurest C/o Royal Mail,CR9 4AA,5
Everest Spice Sutton,SM1 1SN,5
Farmhouse Pizza,SM6 9BN,4
Favorite,CR0 4QR,5
Favorite Chicken And Ribs,SM5 1AG,5
Favorite Chicken And Ribs,SM3 8HW,5
Favorite Fried Chicken,SM5 1JQ,4
Favour Chicken Burger And Ribs,SM6 9AY,3
Feedwell Cafe,SM3 8HW,4
Fentons Icecream,SM1 1JH,5
FERVVO 19,SM1 4HY,5
Fillings,SM1 1LB,5
Finnigans,SM1 1EZ,4
Fireaway Pizza,KT4 8HG,AwaitingInspection
Fireaway Rosehill,SM1 3HE,5
Fish R Us,SM5 1AG,5
Food Angels,SM5 1HA,3
Food Garden,SM5 3JG,AwaitingInspection
Foresters Primary School - Kitchen,SM6 9DP,5
Francis Richards,SM5 2HW,AwaitingInspection
Frankies Cafe And Restaurant,SM2 5AJ,2
Freedom Caffè Ltd,SM3 8QD,4
Fresco,SM6 8RG,5
Fresco,KT4 8HU,5
Fresh Fry,CR0 4PJ,4
Friendly Dolphine,SM2 5BQ,5
Friends Of St Helier Tea Bar,SM5 1AA,5
Frydays Fish And Chips,SM1 1LD,5
Full Moon Pizza,SM5 1AF,4
Full Wing Chinese Takeaway,SM5 3JJ,2
Galaxy Cafe,SM5 3AG,4
Gallego's Piri Piri And Pizza,SM1 1PG,5
Gander Inn,SM1 2UE,5
Geeks Ltd,SM1 2GD,5
Georges Cafe,SM5 1JF,4
German Doner Kebab,SM1 1EZ,5
Ginger Frog,SM6 0LT,5
Goko Restaurant,SM1 1AY,5
Golden Grill,SM6 0DS,3
Greekland,SM1 4PP,5
Greenshaw High School Kitchen,SM1 3DY,5
Grill House,SM5 1JF,5
Grove House,SM1 2DD,5
Hackbridge Cafe Limited,SM6 7HW,5
Hackbridge Primary School - Breakfast Club,SM6 7AS,5
Happy Belly Cafe,SM5 3QB,4
Happy House,SM1 4BU,5
Harrison Catering Services Limited,SM5 4NS,5
Harrisons @ Cheam High School,SM3 8PW,3
Harry's Traditional Fish \& Chips,SM1 3AT,5
Harvest Home Pub,CR0 4TG,5
Heidi's Cakes,,5
Henry's,SM6 0BW,5
Honeywood Tearoom,SM5 3NX,5
Horizon Church Sutton,SM5 1JH,5
Hot Grills Peri Peri And Pizza,SM6 7NY,5
Hot Rocks,SM3 9BY,3
H's Cafe,SM5 2RR,4
Hunterz Spice,SM3 8JW,3
Ibis/Adagio London Sutton Point - Restaurant And Bar,SM1 4FS,5
Ibis/Adagio London Sutton Point Grab And Go Kiosk,SM1 4FS,5
II-ma Sushi,SM2 6LE,5
Il Laghetto,SM5 3AE,5
Inaka,SM1 1JF,5
India Cottage,SM3 9DL,4
Indian Oasis,SM5 3AE,3
Indiya Indiya,SM1 1QE,3
Inn On The Park,SM3 8AA,4
Istanbul Grill,SM2 7AJ,4
Jack And Jill,CR5 2QJ,5
Jade Dragon,SM6 7LB,4
Jerk N Jollof,SM6 0BW,4
Jhorna Tandoori,SM6 7HF,5
JJ Cafe Pie And Mash,SM5 3AX,3
Kamble Kitchen,SM6 0BW,5
Kebab Planet,SM1 1LD,4
Kebab Time,SM6 7NY,4
Kebab World,SM5 2RA,5
Kebab World,SM6 9AJ,5
KFC,KT4 8HT,5
KFC,SM1 1NR,5
KFC,SM6 0LH,5
KFC,SM1 3HE,5
KFC Stonecot,SM3 9HB,5
Kiong's Chinese Takeaway,CR0 4NH,3
Kokoro,SM1 1LX,5
Koleey,SM6 9DA,3
Korykos Restaurant,SM6 0BW,4
La Banca,SM5 3NW,5
La Bella Luna,KT4 8TL,3
La Cafe,SM1 1DE,5
La Petite Boulangerie,SM3 8BL,4
Lahore Spices,SM1 1PQ,3
Lahori Gates,SM1 2UE,4
Lal Akash,SM3 8SD,4
Legends Kebab House,SM1 1SN,5
Lexington Catering Limited,SM2 5BN,5
Library Garden Cafe,SM6 0HY,5
Little Cottage At Dingwall,CR0 4XB,4
Little Nyonya Ltd,SM1 4HY,AwaitingInspection
"Lord Nelson T/A Loco Loco, El Rodeo Mexicano, Burrito Bandits",SM3 9DR,5
Love Daniela Tea Room And Coffee's,SM5 3LF,5
Lucy's Kitchen@Ltd,CR8 3PF,5
Lunch Club,SM6 8BL,5
M And S Cafe,SM1 1NQ,5
M And S Staff Canteen,SM1 1NQ,Exempt
M Manze,SM1 1NT,5
Mad Coffee Bar,SM1 4PP,5
Mama's Pizza And Pasta,SM3 8JW,5
Manor Cafe,SM6 0DS,5
Manor Fish Bar,SM6 0DE,5
Manor Park Cafe,SM1 4AF,5
Marie's Burger Van,,5
Marina,SM3 9BJ,3
Maryzeeni Creates Ltd,,Exempt
Master Fryer,SM5 3NP,5
Matte Black Cafe,SM6 0BW,5
May May House,SM2 6BS,3
Mayfield Lavender,SM7 3BE,5
Mazzies Cafe,SM6 0NN,5
McDonalds,SM1 1NL,AwaitingInspection
McDonald's,SM3 9BL,5
McDragon,SM1 4HY,3
Meals On Wheels,SM1 2BF,5
Mega Kebab,SM6 7HF,5
Meghna,KT4 8EG,3
Melbourne Chinese Takeaway,SM2 6LE,5
Mellows Park Cafe,SM6 9BU,5
Metropolitan Thames Valley Housing,SM6 9JL,5
Mica Cafe,SM1 1LF,5
Migak Restaurant,KT4 8HX,5
Mili's Kitchen,SM3 8RE,5
Millennium Fish Bar,SM5 3JG,5
Millers Kitchen,SM5 3JG,5
Mimi E Coco,SM3 8BU,4
Minas Kitchen And Grill/house Of Wings,CR0 4TB,4
Mohini Balti House,SM5 3RG,3
Moo And Bean,SM5 2RB,3
Moon On The Hill,SM1 1DZ,4
Morley's,SM5 2RU,5
Morley's,KT4 8QJ,3
Morley's,CR0 4NH,4
Morley's,SM1 1QE,4
Morley's,CR5 2PS,5
Mr India,SM1 2NA,4
Mum's Cafe,CR0 4QR,5
Munich Doner Kebab,SM5 2HW,5
Nadri,SM6 8RH,3
Nana Bs,SM5 2DW,AwaitingInspection
Nando's,KT4 8HX,5
Nando's,SM1 1DF,5
Nefis,KT4 8DR,5
New Capital Chinese Takeaway,SM3 9BY,3
New Golden Gate Restaurant,SM3 9HE,2
New Golden Wok,SM3 9PL,5
New ShangHai Pearl,SM5 3BA,5
New World,SM5 1AG,4
Nonsuch Inn,SM3 9AA,5
Noodle House,SM1 1LW,4
North Cheam Traditional Fish And Chips,SM3 9DF,5
North End Tavern,KT4 8ST,5
Nuffield Health Club,SM2 7BJ,5
Number One Thai Restaurant,SM1 1SN,5
Oaks Park Cafe,SM7 3BA,5
Old Bank,SM1 1HN,5
Old Skool Ice Cream,SM1 1AW,5
Olive Tandoori Night,SM6 9BT,0
Olives Peri Peri,SM6 7HF,3
Ollie's Kebab (Sutton) Ltd,SM1 1DE,5
O'Neills,SM1 1DJ,5
Oru Space,SM1 1LF,5
Our A & B Kitchen,SM6 8TE,3
Our Lady Of The Rosary Luncheon Club,SM1 4NL,5
Oz Grill,SM3 9PL,5
Ozzie's Cafe,CR0 4NH,5
Panku,CR0 4XS,AwaitingInspection
Panku Streetfood,SM1 1LD,AwaitingInspection
Papa Johns Pizza,KT4 8EB,4
Paradise Biryani Pointe,SM6 9AP,AwaitingInspection
Park Grill,KT4 8HH,5
Pasta Evanagelists,CR0 4TB,5
Patisserie Valerie,SM1 1LU,5
Pavilion Cafe,SM6 7NN,5
Pavilion Fish Kitchen,KT4 8HQ,5
Pearl China,SM5 2DS,5
Peckish,SM1 4BB,5
Perfect Peri Peri Chicken,SM3 9PL,5
PFC Grill,CR4 4JB,5
Piccolos,SM6 7JD,5
Piggies,SM3 8AY,5
Pizza & Chicken 2 Go,SM3 9BY,2
Pizza Express,SM1 1DJ,5
Pizza Express,SM3 8BU,5
Pizza Express,KT4 8DY,5
Pizza GoGo,SM5 3AG,5
Pizza Hut,SM3 9AA,5
Pizza Hut Delivery,SM5 2DW,5
Pizza Papa Johns,SM5 1AG,3
Play At The Bridge,SM6 7HF,5
Point Cafe,SM3 8QF,AwaitingInspection
Poppins Pizza,SM3 9PL,4
Poppins Restaurant,SM1 1EZ,5
Powerleague Croydon Community Club,CR0 4RW,5
Prezzo,SM3 8SQ,5
Priory Cafe,SM3 8NA,5
Pumpkin (Platform 2 -4),SM1 1JA,5
Purley Sports Club,CR8 3PF,Exempt
Quality Fish Bar,SM5 1HA,5
R Cake,CR0 4TB,5
Rack & Bone,SM2 5BQ,2
Raw Deli WP,KT4 8EG,4
RELX Quadrant House (Elior),SM2 5AS,5
Restaurant And Coffee Shop,SM1 1DD,5
RFC Grill,SM1 3HE,2
"Rio Ceylon , Sri Lankan \& South Indian Restaurant",SM1 1PQ,3
Rits Homemade Treats,CR0 4TB,5
Robin Hood,SM1 1SH,5
Robin Hood Junior School Kitchen,SM1 1RL,5
Rose And Crown,SM6 7HX,4
Rosehill Cafe,SM5 1AG,5
Roti Master,SM1 1PQ,5
Royal Fried Chicken,SM5 2DS,3
Royal India Restaurant,KT4 8QJ,4
Royal Marsden Hospital Cafe And Shop,SM2 5PT,4
Rumbles Coffee Shop,KT4 8RW,5
Rumblin Tums,SM6 0HU,5
Saint Martins,SM5 3NP,4
Sakura Indian,SM5 3LF,3
Salvation Army Hospitality Kitchen,SM1 4DD,5
Sam's Chicken,SM1 1PQ,5
Sam's Kebab Ltd,KT4 8TL,5
Samsara,SM3 8RE,3
Sassis In The Grove,SM5 3AP,5
Savoy Cafe,SM1 2UE,3
Sea Horse Fish And Chips,SM3 8NA,5
Shinner And Sudtone,SM1 1DT,3
Siam Signature Thai Restaurant,SM1 4JD,3
Simons Cafe In The Park,SM1 3HH,5
Slate & Grain Brasserie & Bar,SM6 7GD,5
Sled,CR0 4TB,AwaitingInspection
Slug And Lettuce,SM1 1DJ,5
Smacks Hamburgers Croydon,CR0 4YX,5
Sofra,SM5 2DN,5
Sofra Grill And Restaurant,SM2 5AJ,5
Songkran Thai Restaurant,SM3 8BD,5
Southsea Fish Bar,SM4 6BG,3
Sowa Patisserie,SM1 1AW,5
Spice Hut,SM6 8QG,AwaitingInspection
Spiceylon,SM5 1AG,4
Spill The Beans Coffee Shop,SM5 3NL,5
Spilt Milk Food Bar,SM5 3AX,5
St Patricks Luncheon Club,SM6 0RZ,5
St Paul's Lunch Club,SM6 9HG,4
Staff Canteen,SM1 1DD,5
Stanley Park Infant School,SM5 3JL,5
Star Burguer,CR0 4TB,AwaitingInspection
Star Express,SM5 1AF,5
Starbucks,SM3 9AA,5
Starbucks Coffee,KT4 8HQ,5
Starbucks Coffee Company,SM1 1LX,5
Station Express,SM5 3RF,2
Stone Pizza And Grill,SM2 7AZ,4
Stoneleigh Brasserie,SM3 8JW,4
Subway,SM1 1JU,5
Subway,SM5 1HA,5
Subway,SM1 1HF,5
Subway,SM6 0LY,5
Sunflower,SM2 7AY,3
Sunshine Cafe,SM5 2DW,5
Supafood,SM6 7DF,5
Super Pizza And Perfect Kebab,SM6 9BS,5
Superfish,SM3 8BD,5
Surma Tandoori,SM3 9PL,3
Sushi Gourmet,SM6 9AA,5
Sushi Gourmet,SM1 1LD,AwaitingInspection
Sushi Gourmet,SM3 9AA,5
Sutton Cafe,SM3 9HE,5
Sutton Cricket Club Ltd,SM1 2EH,5
Sutton Fish Bar & Restaurant,SM1 1PQ,5
Sutton Kebab,SM1 1QE,5
Sutton Night Watch Homeless,SM6 0BW,5
Sutton Play Service,SM1 1RL,5
Sutton Rock Fish Chips,SM3 9PL,AwaitingInspection
Sutton Sports Village Cafe And Nursery,SM1 3HH,5
Sutton T4,SM1 1JH,5
Sweet And Sour (Sutton),SM1 2NA,4
Sweet Cuppa,SM5 3RL,5
Taco Bell,SM1 1JU,5
Tadashi Sushi Takeaway,CR0 4PJ,4
Taksim Kebab House,SM6 9AP,5
Tas Restaurant And Grill,SM3 9AE,5
Tasha's Tearoom,SM3 8RW,5
Taste Of Ceylon,SM6 9AP,1
Tasty,SM3 8NA,4
Tasty Cafe,SM3 9BY,4
Tasty China,SM3 8JW,3
